"","slope","season","elevation","ndvi","temperature"
"31391","Bhutan","winter",3133.74755859375,0.687888935208321,7.0625
"31392","Bhutan","winter",2959.07006835938,0.66600002348423,8.31250023841858
"31393","Bhutan","winter",2555.4775390625,0.581222236156464,10.8541667461395
"31394","Bhutan","winter",2524.78247070312,0.489722236990929,11.0166666507721
"31395","Bhutan","winter",2385.74243164062,0.412444464862347,11.9791665077209
"31396","Bhutan","winter",2268.00756835938,0.426222249865532,12.8124997615814
"31397","Bhutan","winter",2595.3076171875,0.556777805089951,10.6999998092651
"31398","Bhutan","winter",3073.29248046875,0.644944474101067,7.73750007152557
"31399","Bhutan","winter",3362.0400390625,0.697000056505203,6.03749990463257
"31400","Bhutan","winter",3105.02758789062,0.686777830123901,7.7333333492279
"31401","Bhutan","winter",2830.02001953125,0.584166720509529,9.46250009536743
"31402","Bhutan","winter",2676.67260742188,0.459000021219254,10.5374999046326
"31403","Bhutan","winter",2342.125,0.517111130058765,12.3666665554047
"31404","Bhutan","winter",2598.47241210938,0.629777818918228,10.6791665554047
"31405","Bhutan","winter",2889.76489257812,0.690555602312088,8.87916672229767
"31406","Bhutan","winter",3076.4423828125,0.713888928294182,7.72916662693024
"31407","Bhutan","winter",3086.30004882812,0.715888947248459,7.64999997615814
"31408","Bhutan","winter",3236.65991210938,0.734111160039902,6.77499997615814
"31409","Bhutan","winter",3180.69506835938,0.73627781867981,7.03750002384186
"31410","Bhutan","winter",3544.6826171875,0.656611144542694,4.79166662693024
"31411","Bhutan","winter",3903.544921875,0.610944479703903,2.54583331942558
"31412","Bhutan","winter",3699.9150390625,0.628500029444695,3.96666663885117
"31413","Bhutan","winter",3302.15991210938,0.67777781188488,6.47500002384186
"31414","Bhutan","winter",2973.89990234375,0.727222263813019,8.4833334684372
"31415","Bhutan","winter",2798.90747070312,0.722888916730881,9.57499980926514
"31416","Bhutan","winter",2763.03247070312,0.708722248673439,9.87083339691162
"31417","Bhutan","winter",2687.47998046875,0.747833356261253,10.2958333492279
"31418","Bhutan","winter",2315.28247070312,0.75877782702446,12.5791666507721
"31419","Bhutan","winter",2120.82006835938,0.747055605053902,13.7958333492279
"31420","Bhutan","winter",2091.517578125,0.742555603384972,14.0416665077209
"31421","Bhutan","winter",2025.01000976562,0.738000050187111,14.4666664600372
"31422","Bhutan","winter",1863.20751953125,0.698222249746323,15.4291670322418
"31423","Bhutan","winter",1329.9375,0.68733337521553,18.6124997138977
"31424","Bhutan","winter",1831.73754882812,0.740666702389717,15.6666662693024
"31425","Bhutan","winter",2586.47241210938,0.762277826666832,10.9333333969116
"31426","Bhutan","winter",2471.12255859375,0.737000048160553,11.6416666507721
"31427","Bhutan","winter",2563.36743164062,0.725888922810555,10.941666841507
"31428","Bhutan","winter",2866.83251953125,0.736388921737671,9.0458334684372
"31429","Bhutan","winter",2989.375,0.682722270488739,8.2333333492279
"31430","Bhutan","winter",2825.84741210938,0.691222250461578,9.58333361148834
"31431","Bhutan","winter",2396.31494140625,0.714222252368927,12.1958332061768
"31432","Bhutan","winter",2624.875,0.631500035524368,10.8291668891907
"31433","Bhutan","winter",3036.81005859375,0.661055594682693,7.99166667461395
"31434","Bhutan","winter",2677.74243164062,0.714444488286972,10.2916667461395
"31435","Bhutan","winter",2696.30493164062,0.683444485068321,10.0458333492279
"31436","Bhutan","winter",3129.10498046875,0.669611155986786,7.22083330154419
"31437","Bhutan","winter",3441.19750976562,0.692500039935112,5.28333330154419
"31438","Bhutan","winter",3116.21508789062,0.705333352088928,7.28749990463257
"31439","Bhutan","winter",2842.51000976562,0.702444478869438,9
"31440","Bhutan","winter",2820.79760742188,0.675055578351021,8.99999976158142
"31441","Bhutan","winter",1353.68994140625,0.745166704058647,18.1291666030884
"31442","Bhutan","winter",1548.54748535156,0.727777823805809,17.2041664123535
"31443","Bhutan","winter",1862.1474609375,0.714833378791809,15.1666665077209
"31444","Bhutan","winter",2271.90502929688,0.719277814030647,12.566666841507
"31445","Bhutan","winter",1939.79504394531,0.723666727542877,14.6541666984558
"31446","Bhutan","winter",1865.80249023438,0.742277830839157,14.9333336353302
"31447","Bhutan","winter",1503.11999511719,0.747777819633484,17.3291666507721
"31448","Bhutan","winter",1170.88745117188,0.734000042080879,19.5083336830139
"31449","Bhutan","winter",1632.44250488281,0.7194444835186,16.4666666984558
"31450","Bhutan","winter",2056.81494140625,0.715722262859344,13.7000000476837
"31451","Bhutan","winter",2294.56005859375,0.709833383560181,12.1791667938232
"31452","Bhutan","winter",2451.6826171875,0.687555611133575,11.2416667938232
"31453","Bhutan","winter",2877.89990234375,0.610444486141205,8.52083337306976
"31454","Bhutan","winter",2557.4775390625,0.680333375930786,10.7958331108093
"31455","Bhutan","winter",1800.68505859375,0.735500037670135,15.7791669368744
"31456","Bhutan","winter",1217.53002929688,0.721722260117531,19.5499997138977
"31457","Bhutan","winter",695.010009765625,0.68850003182888,22.9458332061768
"31458","Bhutan","winter",1156.56005859375,0.685944482684135,19.8083333969116
"31459","Bhutan","winter",1812.47998046875,0.712333381175995,15.5
"31460","Bhutan","winter",2219.52758789062,0.697888940572739,12.8250000476837
"31461","Bhutan","winter",2288.02001953125,0.700388923287392,12.504166841507
"31462","Bhutan","winter",2085.8798828125,0.718722268939018,13.7750000953674
"31463","Bhutan","winter",1878.99499511719,0.719277828931808,15.3124997615814
"31464","Bhutan","winter",1669.81750488281,0.690444484353065,16.7583327293396
"31465","Bhutan","winter",1594.06494140625,0.670833379030228,17.1833338737488
"31466","Bhutan","winter",1909.40002441406,0.645222246646881,14.9500000476837
"31467","Bhutan","winter",2259.30493164062,0.616555571556091,12.8333330154419
"31468","Bhutan","winter",2042.21496582031,0.649944484233856,14.3541667461395
"31469","Bhutan","winter",2101.65258789062,0.655722260475159,13.7833333015442
"31470","Bhutan","winter",2445.40747070312,0.630666688084602,11.4208331108093
"31471","Bhutan","winter",3018.7451171875,0.54094447940588,7.79583323001862
"31472","Bhutan","winter",3291.80004882812,0.531666696071625,6.20000004768372
"31473","Bhutan","winter",3544.1025390625,0.474444478750229,4.52916663885117
"31474","Bhutan","winter",3596.46508789062,0.499055586755276,4.25416660308838
"31475","Bhutan","winter",3540.84497070312,0.488333374261856,4.49583333730698
"31476","Bhutan","winter",3693.00756835938,0.452055580914021,3.41250002384186
"31477","Bhutan","winter",4024.107421875,0.396666683256626,1.27500000596046
"31478","Bhutan","winter",3935.68994140625,0.391444467008114,1.93749997019768
"31479","Bhutan","winter",3934.92260742188,0.340166695415974,1.76666665077209
"31480","Bhutan","winter",4207.6875,0.307388909161091,0.066666666418314
"31481","Bhutan","winter",4338.90771484375,0.286444465319316,-0.874999985098839
"31482","Bhutan","winter",4364.625,0.349611140787601,-0.966666677035391
"31483","Bhutan","winter",4113.4375,0.453000038862228,0.558333337306976
"31484","Bhutan","winter",3836.17993164062,0.515444472432137,2.20833334326744
"31485","Bhutan","winter",3769.2099609375,0.499666698276997,2.47083333134651
"31486","Bhutan","winter",3392.955078125,0.525833368301392,4.98333328962326
"31487","Bhutan","winter",2763.61743164062,0.592500016093254,8.99999976158142
"31488","Bhutan","winter",2973.36010742188,0.647055596113205,8.11249995231628
"31489","Bhutan","winter",3593.69750976562,0.521722242236137,3.74166667461395
"31490","Bhutan","winter",3786.94995117188,0.565555572509766,2.54999995231628
"31491","Bhutan","winter",3637.12744140625,0.550833381712437,3.38333338499069
"31492","Bhutan","winter",3903.17504882812,0.438722252845764,1.69583332538605
"31493","Bhutan","winter",3725.044921875,0.521444477140903,2.89166671037674
"31494","Bhutan","winter",3690.0224609375,0.636000022292137,3.0458333492279
"31495","Bhutan","winter",3643.9375,0.616555586457253,3.41249996423721
"31496","Bhutan","winter",3695.5576171875,0.5589444860816,3.04999995231628
"31497","Bhutan","winter",4081.080078125,0.374444469809532,0.600000008940697
"31498","Bhutan","winter",4365.71484375,0.305222243070602,-1.14999997615814
"31499","Bhutan","winter",4271.740234375,0.370000027120113,-0.47916667163372
"31500","Bhutan","winter",3924.24243164062,0.514166697859764,1.75416666269302
"31501","Bhutan","winter",3749.89990234375,0.521611139178276,2.88333338499069
"31502","Bhutan","winter",4007.1826171875,0.467388913035393,1.27916666865349
"31503","Bhutan","winter",3652.67504882812,0.622888922691345,3.60416668653488
"31504","Bhutan","winter",3636.57006835938,0.677444487810135,3.66249996423721
"31505","Bhutan","winter",3227.267578125,0.643222272396088,6.27916657924652
"31506","Bhutan","winter",2935.22241210938,0.572833374142647,8.13750004768372
"31507","Bhutan","winter",2868.49755859375,0.598777800798416,8.69583344459534
"31508","Bhutan","winter",3143.67260742188,0.683888927102089,6.9541666507721
"31509","Bhutan","winter",3536.044921875,0.588722258806229,4.54583328962326
"31510","Bhutan","winter",3701.95751953125,0.610222265124321,3.56666660308838
"31511","Bhutan","winter",3432.57006835938,0.675222262740135,5.33333337306976
"31512","Bhutan","winter",2967.80004882812,0.692666724324226,8.30416667461395
"31513","Bhutan","winter",2896.61254882812,0.690333396196365,8.63333320617676
"31514","Bhutan","winter",3002.88500976562,0.67944447696209,8.09999990463257
"31515","Bhutan","winter",2668.90747070312,0.589222252368927,10.2958333492279
"31516","Bhutan","winter",2292.52758789062,0.464111134409904,12.6583333015442
"31517","Bhutan","winter",2581.27001953125,0.514333374798298,10.8708333969116
"31518","Bhutan","winter",3095.22509765625,0.598222255706787,7.75
"31519","Bhutan","winter",3299.13745117188,0.623055592179298,6.55833339691162
"31520","Bhutan","winter",3375.22241210938,0.636888921260834,6.09166669845581
"31521","Bhutan","winter",3002.455078125,0.641777828335762,8.31666660308838
"31522","Bhutan","winter",2495.58251953125,0.536555595695972,11.4958333969116
"31523","Bhutan","winter",2347.82739257812,0.552166700363159,12.3666667938232
"31524","Bhutan","winter",2689.60498046875,0.660555601119995,10.2666666507721
"31525","Bhutan","winter",2935.3701171875,0.723777815699577,8.72499978542328
"31526","Bhutan","winter",3282.19995117188,0.694388926029205,6.56666672229767
"31527","Bhutan","winter",3569.94750976562,0.58772224932909,4.65833330154419
"31528","Bhutan","winter",3742.767578125,0.558666706085205,3.6333332657814
"31529","Bhutan","winter",3786.77758789062,0.562888920307159,3.28750002384186
"31530","Bhutan","winter",3922.4375,0.506111145019531,2.52083334326744
"31531","Bhutan","winter",3954.8974609375,0.455333366990089,2.39583331346512
"31532","Bhutan","winter",3862,0.567611142992973,2.83333334326744
"31533","Bhutan","winter",3524.82006835938,0.632944494485855,4.93333333730698
"31534","Bhutan","winter",3241.92260742188,0.684833377599716,6.68333327770233
"31535","Bhutan","winter",2913.93505859375,0.734888911247253,8.77499985694885
"31536","Bhutan","winter",2550.02758789062,0.758944496512413,11.0083332061768
"31537","Bhutan","winter",2360.1650390625,0.755388930439949,12.2333333492279
"31538","Bhutan","winter",2217.15502929688,0.759000048041344,13.1458332538605
"31539","Bhutan","winter",2225.9150390625,0.744500041007996,12.933333158493
"31540","Bhutan","winter",2255.51245117188,0.741055607795715,12.7750000953674
"31541","Bhutan","winter",2153.02758789062,0.75044447183609,13.4874999523163
"31542","Bhutan","winter",1947.6650390625,0.724111154675484,14.9375
"31543","Bhutan","winter",1353.66247558594,0.679222255945206,18.5999994277954
"31544","Bhutan","winter",1521.76501464844,0.70488891005516,17.5249998569489
"31545","Bhutan","winter",2161.267578125,0.732055574655533,13.5999999046326
"31546","Bhutan","winter",2138.0625,0.750166714191437,13.6791663169861
"31547","Bhutan","winter",2685.26489257812,0.731500059366226,10.1541664600372
"31548","Bhutan","winter",3151.95239257812,0.665666714310646,7.20833337306976
"31549","Bhutan","winter",2924.767578125,0.702666714787483,8.76250004768372
"31550","Bhutan","winter",2525.955078125,0.739222258329391,11.2791666984558
"31551","Bhutan","winter",1988.11999511719,0.757611155509949,14.375
"31552","Bhutan","winter",2333.95751953125,0.735888943076134,12.3999998569489
"31553","Bhutan","winter",2513.88745117188,0.744555592536926,11.2333333492279
"31554","Bhutan","winter",2219.53491210938,0.763555586338043,12.9624998569489
"31555","Bhutan","winter",2577.87744140625,0.727611154317856,10.7374999523163
"31556","Bhutan","winter",2610.6298828125,0.698055595159531,10.4666666984558
"31557","Bhutan","winter",2970.2900390625,0.689222261309624,8.3125
"31558","Bhutan","winter",2767.60009765625,0.692333370447159,9.52916669845581
"31559","Bhutan","winter",2872.63256835938,0.666166692972183,8.60000014305115
"31560","Bhutan","winter",3245.94995117188,0.638833358883858,6.16250002384186
"31561","Bhutan","winter",1408.3349609375,0.723000049591064,17.7916665077209
"31562","Bhutan","winter",1170.375,0.694111153483391,19.3708338737488
"31563","Bhutan","winter",1285.53002929688,0.670333355665207,18.7458333969116
"31564","Bhutan","winter",1396.90502929688,0.663666695356369,18.1833329200745
"31565","Bhutan","winter",1431.94995117188,0.68344447016716,17.7833337783813
"31566","Bhutan","winter",1725.95495605469,0.697277814149857,16.0416667461395
"31567","Bhutan","winter",1259.86755371094,0.692000046372414,19.0208330154419
"31568","Bhutan","winter",1270.03503417969,0.706333369016647,18.7249999046326
"31569","Bhutan","winter",1748.0224609375,0.715444460511208,15.6708333492279
"31570","Bhutan","winter",2294.20239257812,0.690055593848228,12.1875
"31571","Bhutan","winter",2804.5849609375,0.638222262263298,8.87083339691162
"31572","Bhutan","winter",2938.56494140625,0.607777804136276,7.987499833107
"31573","Bhutan","winter",2870.71240234375,0.610166698694229,8.63333332538605
"31574","Bhutan","winter",2313.98754882812,0.706277817487717,12.1291666030884
"31575","Bhutan","winter",1623.84997558594,0.735944479703903,16.7416665554047
"31576","Bhutan","winter",1165.03503417969,0.698722243309021,19.6749997138977
"31577","Bhutan","winter",695.212524414062,0.6530000269413,22.8458333015442
"31578","Bhutan","winter",960.817504882812,0.67494447529316,21.0916662216187
"31579","Bhutan","winter",1592.08996582031,0.701111137866974,16.9791667461395
"31580","Bhutan","winter",2251.50756835938,0.683555603027344,12.7083334922791
"31581","Bhutan","winter",1957.85998535156,0.735111147165298,14.75
"31582","Bhutan","winter",1792.59997558594,0.745111152529716,15.875
"31583","Bhutan","winter",1645.23754882812,0.692611157894135,16.7833335399628
"31584","Bhutan","winter",1243.40747070312,0.632888928055763,19.3791666030884
"31585","Bhutan","winter",1507.65747070312,0.603388920426369,17.5500001907349
"31586","Bhutan","winter",1921.72253417969,0.645611137151718,14.9833331108093
"31587","Bhutan","winter",1783.80004882812,0.65644446015358,16.0291664600372
"31588","Bhutan","winter",1629.59753417969,0.687111169099808,16.7916665077209
"31589","Bhutan","winter",2032.25500488281,0.683611154556274,14.2250001430511
"31590","Bhutan","winter",2432.96997070312,0.680444493889809,11.6458334922791
"31591","Bhutan","winter",2871.11743164062,0.63944448530674,8.78333330154419
"31592","Bhutan","winter",2929.85498046875,0.645444482564926,8.60833311080933
"31593","Bhutan","winter",3086.91748046875,0.61022225022316,7.45833337306976
"31594","Bhutan","winter",3319.34741210938,0.530888922512531,5.75416660308838
"31595","Bhutan","winter",3671.732421875,0.489222258329391,3.49166661500931
"31596","Bhutan","winter",3736.59252929688,0.490722253918648,3.21666675806046
